GDP MER by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,NOx_AGR,0.009829995863377003,0.012199999424195992,0.012316046067659993,0.013263602392904004,0.014774005834656991,0.01637703791731199,0.018005829644920993,0.01972710360612801,0.021279218607555012,0.022649843929328,0.023772748303916992,0.024264618478673016,0.024615829559201018,0.024715961629247003,0.024749860314085013,0.02467388253484999,0.024543229681839005,0.024292073419752005,0.023915335090610012,0.023501223402525993,0.023081273265256004,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,NOx_AWB,0.016499999475000002,0.021000000700295996,0.020460385288575998,0.018130310984044995,0.017764461980413,0.017573624271932004,0.017059819062167015,0.016353511702334,0.015427499599541995,0.014769563988875994,0.015391227129448999,0.015759993605960997,0.01603502867412,0.016138626941075988,0.016205496606514994,0.016190032847549995,0.016138879942828,0.01600772328005499,0.015787031614334,0.015550614886234009,0.015340106835884002,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,OC,0.11593090936525,0.10191730876205997,0.10832688029360002,0.1502062636217,0.16618141548230003,0.16756569056834,0.16388868544025,0.16599554685498,0.15127372224298005,0.13843884414185,0.12232852617155,0.09241619458364002,0.08501626567296,0.07134738848761002,0.06560894829802999,0.06357302248860999,0.06176588945149001,0.05998311831369999,0.05838116560518499,0.056838276434102004,0.05558503089731701,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,OC_AWB,0.009172280908719,0.011543846043847006,0.011247215268107002,0.009966358821044003,0.009765246891627,0.009660348324781,0.009377901985461996,0.008989639541151003,0.008480604873150995,0.008118932639252001,0.008460661803058996,0.008663378025472995,0.008814564737185001,0.008871518755115002,0.008908276803156999,0.008899773470219996,0.008871658279768005,0.008799558376715998,0.00867824438505,0.008548281099768996,0.008432564984211003,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,SF6,0.0017481,0.0034722000000000004,0.0039038600000000003,0.005458699,0.006185441999999999,0.006926637,0.007762725999999999,0.008568564,0.009868976,0.011226218999999999,0.012630525,0.014081018,0.015510382999999999,0.01694192,0.018292042999999997,0.019557919,0.020779513,0.021874795,0.022762198,0.023497422,0.024042194,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,SO2_3,0.175801405479,0.14535593930400006,0.1753412413858,0.20238437509320004,0.20941645159319996,0.21474204586199994,0.2178990533682,0.22095377736750005,0.2202764156316,0.21913097466501,0.21605191177197014,0.21014761153019987,0.21171057024229,0.20868498782430006,0.2056209619953002,0.19700823849280008,0.1906461528567998,0.18401236130355997,0.17724236124096013,0.16986295955939001,0.16395582957382998,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",Colombia,SO2_3_AWB,0.002369998831177,0.002960000035495001,0.0028839410795079997,0.0025555088752109998,0.0025039419009749986,0.002477046119166,0.002404622372247001,0.0023050664406540026,0.002174543140412001,0.002081805600954,0.002169428996768,0.0022214074607890006,0.0022601745123530005,0.0022747780024950006,0.002284203615631999,0.0022820233448229994,0.0022748146769949996,0.002256326795721,0.0022252195100150017,0.0021918960957659998,0.002162224022397999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,BC,0.22850263309549992,0.1325185574718,0.16292227763549996,0.12740262160155993,0.09730294051698002,0.07792607664898003,0.06427240175183,0.053742562541789995,0.04588938762172001,0.03987172751584701,0.03480789750941103,0.031118760140744,0.027884435173079997,0.024941878346900977,0.022374679000789984,0.020315962967566995,0.018461252084172,0.016904288828708983,0.015610767867823004,0.014424312993475002,0.013458865631060999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,BC_AWB,0.0019018933651920005,0.0018152402667210004,0.0020785866158070003,0.001609089074943001,0.001203890951115,9.603958176599995E-4,8.251355233699996E-4,8.189941183709999E-4,8.158218906790001E-4,8.091976476449996E-4,8.001986627829999E-4,7.998197553660001E-4,7.995681988830005E-4,7.99580647065E-4,8.00056592797E-4,7.996849459039999E-4,7.990525040660001E-4,7.984867767739998E-4,7.974514192599995E-4,7.969463021480002E-4,7.959690921139997E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,C2F6,0.08607200000000001,0.02241,0.022931661199999998,0.0241762131,0.0259100477,0.0272869964,0.0283182063,0.0290351337,0.029600774,0.0299890792,0.0302562269,0.0304157157,0.0305052948,0.0304932967,0.0303503486,0.030093402,0.0297532101,0.029424053899999997,0.029136462699999997,0.0288554712,0.028565246899999997,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CF4,0.48783,0.16301500000000002,0.16674520799999998,0.175834704,0.188487076,0.19855143800000002,0.20610795,0.211383052,0.215502003,0.218332469,0.220283234,0.221449486,0.22210976,0.222029605,0.22099761299999998,0.219135017,0.216667253,0.214278643,0.212193617,0.21015568399999998,0.20805062,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CH4,6.4488084474,5.16678076559,4.7511647994969985,5.749390305104999,5.983954820729199,6.577716527861,6.6837573218635,6.451459373249301,5.7882457779641,4.786785864077,4.9096023520831,5.0574909268687005,4.703622803772199,4.6511378218677,4.7080843025196,4.581798490849299,5.5139175831375,4.205638211676001,4.1911086322256,9.486077978474698,11.0158512445865,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CH4_AGR,3.4805067380000008,1.8335378566999996,1.7824397280000002,1.8082122501,1.8380387128999998,1.8627463898999996,1.8802969184000002,1.8882787923999997,1.9018842365000004,1.9137967159000002,1.9238942543000002,1.8887863789000001,1.8499183288,1.8052672384999997,1.7559875798000006,1.7053408066,1.6562747947999998,1.6106081354000001,1.568525394,1.5293022340000002,1.4914088499,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CH4_AWB,0.02402194845972499,0.021819128359865995,0.024985518409924995,0.019341950193899008,0.014471304572504,0.011544386218555004,0.009918506556919999,0.009844692299781002,0.009806553574256003,0.009726929716552,0.009618763640205998,0.009614201942683,0.009611185631248995,0.009611326344507001,0.009617050420009002,0.009612586537349,0.009604981135924989,0.009598174041223002,0.009585733804692001,0.009579663347533,0.009567917422267997,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CO,9.808533830800002,6.88890003172,8.007032904179995,6.360146663849997,4.8484715629260995,3.843332116375999,3.157554381085999,2.631535285694,2.2474405448,1.9663334948430005,1.739566144889001,1.576813820556,1.4628564511429998,1.3670209682820005,1.2871861680870003,1.2222820522850002,1.1654616769160004,1.11587168494,1.0737047550480003,1.163713844355,1.146899002683,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CO2,279.75644086170007,206.46867871573994,202.06303304876,231.77115879162992,249.27116403486988,262.57275962227015,272.4482837824508,278.06045728640026,281.1181268645001,281.2846644795001,280.4849136827,280.6282873697002,281.68639951186964,282.5896890105598,280.7618231489998,270.9762298490793,265.5200760684355,269.92746110571863,258.8272768667677,246.16227022340505,236.2781459416214,MTC,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,CO_AWB,1.0226977301918105,0.9082393079901192,1.0400029167870097,0.8050939041203061,0.6023571876105388,0.4805261812892431,0.41285014604097303,0.409777370762772,0.4081901796833239,0.4048760325924091,0.40037322525091784,0.4001835646237933,0.4000578153970637,0.4000641576984218,0.4003022829522146,0.4001164038006222,0.3997997173681312,0.399516862342183,0.3989989246243426,0.3987459827077322,0.3982570769322341,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC125,0.0,0.319596,0.6712,0.669439,1.93794,1.92567,3.07386,3.03334,2.98792,2.94148,2.89364,2.84183,2.78365,2.71539,2.63959,2.5612,2.48497,2.41344,2.34715,2.28506,2.22509,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC134a,2.2259420000000002E-4,2.486831,3.6113259999999996,3.830155,4.220273,4.477069999999999,4.664028999999999,4.792181,4.858598,4.866138,4.837994,4.7874229999999995,4.705528999999999,4.611209000000001,4.484822,4.3463259999999995,4.186273,4.031910000000001,3.8802980000000002,3.7321410000000004,3.60095,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC143a,0.0,0.295455,0.427206,0.806932,0.893417,0.9704790000000001,1.035106,1.069982,1.089496,1.094578,1.090546,1.081425,1.064378,1.045099,1.017786,0.986997,0.949935,0.914362,0.878624,0.843116,0.812373,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC152a,0.0,0.702074,1.10695,1.10405,0.969369,0.963231,0.872703,0.861197,0.848304,0.835118,0.821536,0.806826,0.790307,0.770929,0.749407,0.727152,0.705509,0.6852,0.666382,0.648752,0.631726,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC227ea,0.0,0.0203003,0.0536455,0.0535047,0.0617955,0.0614042,0.0695218,0.0686052,0.0675781,0.0665277,0.0654457,0.0642739,0.0629579,0.0614142,0.0596997,0.0579268,0.0562027,0.0545849,0.0530857,0.0516813,0.0503249,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC23,0.0,0.0,0.00189934,0.00189436,0.00188653,0.00187459,0.00185659,0.00183212,0.00180469,0.00177664,0.00174774,0.00171645,0.00168131,0.00164008,0.00159429,0.00154695,0.0015009,0.0014577,0.00141767,0.00138016,0.00134394,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC236fa,0.0,0.00670253,0.00824521,0.00822358,0.00690854,0.0068648,0.00723723,0.00714181,0.00703489,0.00692554,0.00681291,0.00669092,0.00655393,0.00639323,0.00621475,0.00603019,0.00585071,0.00568229,0.00552624,0.00538003,0.00523883,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC245fa,0.0,0.0717538,0.128241,0.135421,0.347741,0.366823,0.597508,0.613665,0.625623,0.633842,0.639504,0.642891,0.644806,0.644575,0.641578,0.63617,0.629006,0.622073,0.616019,0.610104,0.603992,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC32,0.0,0.1148683,0.31753,0.839843,0.9326840000000001,1.0154459999999998,1.085119,1.119841,1.138403,1.14144,1.135075,1.12307,1.1028850000000001,1.080016,1.048971,1.0149139999999999,0.9749939999999999,0.9364570000000001,0.8982760000000001,0.860796,0.827967,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,HFC365mfc,0.0,0.0580686,0.0564534,0.0596144,0.185171,0.195333,0.413724,0.424911,0.433191,0.438882,0.442803,0.445148,0.446474,0.446314,0.444238,0.440494,0.435533,0.430733,0.426541,0.422445,0.418213,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,N2O,0.108272844147,0.22751264635699997,0.23337408815769994,0.24817183339039994,0.26498057363420013,0.27780969914521014,0.2874733548350001,0.29388136058198006,0.29869707228159004,0.3017215488550499,0.30358450580705,0.30462435256516995,0.30555873492400004,0.30543704561328006,0.30379775751619,0.2993537704594,0.29498061406501,0.29089739718325,0.28707631435972997,0.2833769148240301,0.2796504098432,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,N2O_AGR,0.20949311122487413,0.13724131435960005,0.14924073001788696,0.15277614778577592,0.15633262692876118,0.160128118893651,0.1635763481838598,0.16374897029036586,0.16581505254072892,0.16758081363899904,0.16904000546039896,0.16941076179074602,0.16962097914566895,0.169524871667056,0.16930234839788996,0.168944650586467,0.168537138945623,0.1680829379443009,0.16755183973136897,0.1670243483929289,0.1664613282071159,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,N2O_AWB,6.223116147199998E-4,5.644432984549996E-4,6.463560867039999E-4,5.003606281239999E-4,3.7436080617900004E-4,2.9864347716899986E-4,2.5658318176900014E-4,2.546735996180001E-4,2.536870472710001E-4,2.516272601E-4,2.4882875348200014E-4,2.4871106789799987E-4,2.48632875811E-4,2.486366911689999E-4,2.487847986680002E-4,2.486692966679999E-4,2.484725646589999E-4,2.482966422430001E-4,2.479748078260001E-4,2.4781751719199995E-4,2.4751364539700004E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NH3,0.0200660364167,0.018789967575000004,0.019636825667799993,0.0198834711522,0.019840254849399996,0.019731223558199996,0.019519008122499997,0.01915164784599999,0.0189511140328,0.01867905649477,0.01826439771426,0.018085624575500007,0.01790953386159,0.01784416506466,0.0177704275844,0.0175806427747,0.017436286756800007,0.017314734488699995,0.017198415600199995,0.025522275265099995,0.0265306225576,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NH3_AGR,1.7904737790205596,1.2640576469903013,1.3194668179562319,1.3470303698456931,1.3793115923217416,1.4119259840537128,1.4396388043175552,1.448108829945952,1.457357534223587,1.4643548649008564,1.4696674177545777,1.4566636498303462,1.4413576311819531,1.4234352727212825,1.403337151572063,1.3819243767090752,1.360877881195195,1.3409720626852144,1.3220185910824445,1.3042656087109072,1.2863875626739163,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NH3_AWB,0.011561756182334997,0.010502637871910999,0.012026785694606005,0.009310248783193002,0.006965769423555998,0.005556893181066996,0.004774274706226002,0.004738740736173003,0.004720384142951002,0.004682058335709999,0.004629990025365999,0.00462779753747,0.004626341681209998,0.004626413970274002,0.004629168431041002,0.004627018691169997,0.004623357416310999,0.004620086202016996,0.004614095946335001,0.00461117264459,0.004605516396970999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NMVOC,4.018332549697,3.2199880170469983,3.299026377719,2.7786594131289997,2.2411106852365004,2.0022869748506,1.8423749298200005,1.7623732516215007,1.5665394562127002,1.3550263424679998,1.3457680003214003,1.3492701078660998,1.27283608265728,1.2474559433539198,1.24023267698135,1.2070047456019002,1.3436007845284001,1.1186766835875,1.1060617023858201,1.76263787198323,1.9759372473957202,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NMVOC_AWB,0.06223546420634997,0.05644665419983997,0.064635673634679,0.05003621116510802,0.037436209924932004,0.02986449396571699,0.025658450619862008,0.02546748128897501,0.025368835626992006,0.02516285000971499,0.024883005707480997,0.024871227430428994,0.024863417455712022,0.024863792211882015,0.024878599760135005,0.024867048601424,0.024847373270225973,0.024829782489208002,0.024797595489013006,0.024781864268622982,0.024751492601260975,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NOx,2.9003772694200003,2.1433107087100014,2.3647657252659995,2.1610245393279994,1.7910232171270999,1.5402901125030006,1.3678548043540004,1.2341148870582,1.1397574237981005,1.0647369629905994,0.9973322783473995,0.9475387370056998,0.9059088527206004,0.8625010161743006,0.8179469210842,0.7648586328414004,0.7214481865654003,0.6819365904884005,0.6447562416042001,0.6102345539881006,0.5784600417834003,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NOx_AGR,0.10864268293311705,0.07353074459680001,0.08144082886155199,0.08347730128012604,0.08594164951373406,0.08870145784154812,0.0911566492780409,0.09149324516606806,0.0921274266800159,0.09254158930946009,0.09282052661397894,0.092941944878303,0.09295180651074288,0.09291895633503791,0.09283937721965302,0.09265462534893902,0.09243353301492492,0.09218445974929597,0.09187125547420281,0.0915674953556991,0.09117439786919303,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,NOx_AWB,0.03383020790808499,0.030706231759510035,0.03516095148148197,0.027219018197606984,0.020364796375974995,0.016245895960626,0.013957854039623997,0.013853976914526004,0.013800300585811004,0.013688263272754011,0.013536030456235998,0.013529631032527007,0.01352537112994798,0.013525579213955006,0.013533630339045997,0.013527343715350007,0.013516635169464997,0.013507084963280996,0.013489568648299007,0.013481010711471998,0.013464490054729997,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,OC,0.38625249104700005,0.3735375433069998,0.49455371480800003,0.3806109995648001,0.28975287344810013,0.22937368386020007,0.18724828736179983,0.15380339702769993,0.1262030816503,0.10603596425199004,0.09068688651058004,0.0789024762254,0.06917645180907002,0.060705843773199986,0.05362622330739001,0.048583269121709974,0.043751534845329995,0.03996354445000001,0.036912886570328006,0.034205578001352994,0.03204307763580899,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,OC_AWB,0.009094107970022997,0.008679758972376002,0.009938981722973994,0.007694025254661002,0.005756536342970003,0.004592236618686998,0.003945478694812999,0.003916114790650001,0.0039009440039830022,0.003869272055710998,0.003826240127544003,0.003824428332596002,0.0038232280831520006,0.0038232852511859996,0.003825563530616998,0.003823786575733002,0.0038207590934409993,0.0038180550450700006,0.003813105998074,0.0038106898773800015,0.0038060166960659984,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,SF6,0.0054903,0.0109102,0.0109286549,0.01300712,0.014646937399999999,0.0160279363,0.0174767713,0.018739702,0.019853344000000002,0.0207208246,0.0214068674,0.021963302100000002,0.0224069526,0.022713648399999998,0.0228345346,0.0227499684,0.0225462682,0.0222512824,0.0218887085,0.021525199199999998,0.021183479199999997,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",EU-12,SO2_1,7.550742633925099,2.38064432396,2.4380681360537984,2.3867392185024996,2.0500091085104994,1.8142243901148989,1.6417105892489003,1.5020892762248994,1.3976416795463011,1.3146286580724402,1.2445063788955797,1.1871523998551607,1.1429972477364503,1.0919399158093999,1.0358072318135203,0.9560503171240804,0.89525850852281,0.8393890942858002,0.7853483354280802,0.7360383101898998,0.69090647152579,Tg,
